"SST","y","ymin","ymax","Region"
1.0065173053338,1.11346362109036,0.790577175084189,1.41200680157317,"East Siberian Sea"
1.02656564106882,1.10964363496513,0.785286920589833,1.40906604202641,"East Siberian Sea"
1.04661397680383,1.10371413431271,0.781536584708123,1.41044185005376,"East Siberian Sea"
1.06666231253884,1.10564568226041,0.772868981565662,1.41014181466377,"East Siberian Sea"
1.08671064827386,1.09935080751391,0.765913638791899,1.41222886599472,"East Siberian Sea"
1.10675898400887,1.09376967897996,0.757361925631537,1.40738470099734,"East Siberian Sea"
1.12680731974388,1.08986790303312,0.754669852745325,1.40639938054305,"East Siberian Sea"
1.1468556554789,1.08482733790923,0.753494525371239,1.40580667762944,"East Siberian Sea"
1.16690399121391,1.08094867558149,0.751424047174531,1.40312591120603,"East Siberian Sea"
1.18695232694892,1.07918699744394,0.746036878277585,1.40528839467223,"East Siberian Sea"
1.20700066268394,1.07678871787422,0.742790142331073,1.40949713095312,"East Siberian Sea"
1.22704899841895,1.07485737364002,0.739007356357604,1.40612388091137,"East Siberian Sea"
1.24709733415396,1.0752409831,0.736455225375251,1.40152834167139,"East Siberian Sea"
1.26714566988898,1.07755315099292,0.729825540018168,1.4002529236812,"East Siberian Sea"
1.28719400562399,1.07279409739606,0.729422086833775,1.39961146868879,"East Siberian Sea"
1.307242341359,1.07009882210045,0.729610593177738,1.40588750723809,"East Siberian Sea"
1.32729067709402,1.06960845462718,0.724447111710983,1.40827336706098,"East Siberian Sea"
1.34733901282903,1.06637305411828,0.723944864023574,1.4089237840262,"East Siberian Sea"
1.36738734856405,1.06758711902898,0.717887611591914,1.40823529281155,"East Siberian Sea"
1.38743568429906,1.06599089811684,0.713899844720431,1.40789569762273,"East Siberian Sea"
1.40748402003407,1.06413466399718,0.710466685464321,1.40792903133031,"East Siberian Sea"
1.42753235576909,1.06363730776754,0.707198645502529,1.4151132718059,"East Siberian Sea"
1.4475806915041,1.06021227918465,0.704566171027255,1.41238858526074,"East Siberian Sea"
1.46762902723911,1.0556740114154,0.702736167990219,1.40458197591915,"East Siberian Sea"
1.48767736297413,1.05230073159284,0.702700328863731,1.41118161856012,"East Siberian Sea"
1.50772569870914,1.05293370795656,0.696121661474747,1.41480637628813,"East Siberian Sea"
1.52777403444415,1.04859650933932,0.691294364203769,1.41782538200259,"East Siberian Sea"
1.54782237017917,1.04829040231229,0.680676723087959,1.41656859797302,"East Siberian Sea"
1.56787070591418,1.04696476503771,0.674967229161635,1.42217492794432,"East Siberian Sea"
1.58791904164919,1.04579759632872,0.671603351372469,1.4276451821802,"East Siberian Sea"
1.60796737738421,1.04508096727675,0.672694728081735,1.43669388107968,"East Siberian Sea"
1.62801571311922,1.04258110192044,0.669929592419852,1.44279025116458,"East Siberian Sea"
1.64806404885423,1.04245216183973,0.664215257879653,1.44575916245896,"East Siberian Sea"
1.66811238458925,1.03891928448745,0.658991701931907,1.44713286183805,"East Siberian Sea"
1.68816072032426,1.03903882012253,0.658396591905283,1.4452539169612,"East Siberian Sea"
1.70820905605928,1.03886178628424,0.648678155345847,1.44751582343997,"East Siberian Sea"
1.72825739179429,1.04089692627521,0.643779998507306,1.44347790716442,"East Siberian Sea"
1.7483057275293,1.03561859855424,0.637835362289589,1.44359222403415,"East Siberian Sea"
1.76835406326432,1.02983645541761,0.629777783017608,1.45423865101756,"East Siberian Sea"
1.78840239899933,1.02876908584944,0.625420760041542,1.45152036433545,"East Siberian Sea"
1.80845073473434,1.02116470616456,0.622493355317701,1.44537929895307,"East Siberian Sea"
1.82849907046936,1.01186765542977,0.610632978255901,1.44557397403096,"East Siberian Sea"
1.84854740620437,1.01304903879203,0.601359982312935,1.44577064883385,"East Siberian Sea"
1.86859574193938,1.00782072937277,0.592066353729014,1.44343208178771,"East Siberian Sea"
1.8886440776744,1.00345985514903,0.581344527717328,1.44867499424425,"East Siberian Sea"
1.90869241340941,0.999269201099832,0.570873132360524,1.45061426033143,"East Siberian Sea"
1.92874074914442,0.997446582893168,0.565708218181866,1.45238474104487,"East Siberian Sea"
1.94878908487944,0.991208957783465,0.56321618642984,1.44772387115952,"East Siberian Sea"
1.96883742061445,0.988572978780635,0.558212256025228,1.44852944957088,"East Siberian Sea"
1.98888575634947,0.989209238962294,0.552933046730808,1.45697166216712,"East Siberian Sea"
2.00893409208448,0.98761078366073,0.55086607452121,1.46246268390348,"East Siberian Sea"
2.02898242781949,0.987003624372961,0.539658902533764,1.46524662764269,"East Siberian Sea"
2.04903076355451,0.981752356131945,0.526571280621342,1.46381952768133,"East Siberian Sea"
2.06907909928952,0.983291512094299,0.518049636319544,1.46899645076605,"East Siberian Sea"
2.08912743502453,0.984014433915821,0.51729887123559,1.47473489809235,"East Siberian Sea"
2.10917577075955,0.983349896351336,0.511516464342048,1.47676414879018,"East Siberian Sea"
2.12922410649456,0.98152719655461,0.511867836742131,1.48446306906683,"East Siberian Sea"
2.14927244222957,0.977503937983536,0.494118235072892,1.49263232947387,"East Siberian Sea"
2.16932077796459,0.976097603325599,0.487135605692642,1.49749692459256,"East Siberian Sea"
2.1893691136996,0.973700863529921,0.472292011586749,1.50674611263338,"East Siberian Sea"
2.20941744943461,0.97158735716428,0.455398049224431,1.51599994796477,"East Siberian Sea"
